plantId,plantName,lineId,lineName,machineType,machineId,resolvedStatus,healthScore,openWorkOrderCount,lastUpdateAt,lastTelemetryEventId,lastTelemetryAt,statusRaw,faultCodeId,lastOperatorReportId,lastOverrideAt,statusOverride,lastWorkOrderId,lastWorkOrderCreatedByType,lastWorkOrderCreatedById,lastWorkOrderChangeAt
1,Plant A,109,Line 9,Conveyor,1165,UnderMaintenance,76.9,1,2025-12-30 12:36,50165,2025-12-30 12:27,Fault,,,,,70063.0,RuleEngine,300.0,2025-12-30 11:45
1,Plant A,109,Line 9,CNC,1166,UnderMaintenance,49.71,1,2025-12-30 12:21,50166,2025-12-30 12:17,Running,,,,,70064.0,User,2018.0,2025-12-30 11:15
1,Plant A,109,Line 9,Press,1167,UnderMaintenance,36.96,2,2025-12-30 14:39,50167,2025-12-30 14:34,Running,,,,,70065.0,RuleEngine,328.0,2025-12-30 14:14
1,Plant A,109,Line 9,Press,1168,Idle,76.55,0,2025-12-30 12:31,50168,2025-12-30 12:28,Idle,,,,,,,,
1,Plant A,109,Line 9,Pump,1169,UnderMaintenance,13.02,1,2025-12-30 13:15,50169,2025-12-30 13:08,Fault,120.0,,,,70066.0,User,2024.0,2025-12-30 13:01
1,Plant A,109,Line 9,Conveyor,1170,Fault,13.0,0,2025-12-30 15:07,50170,2025-12-30 15:02,Fault,139.0,,,,,,,
1,Plant A,109,Line 9,CNC,1171,UnderMaintenance,70.5,1,2025-12-30 13:41,50171,2025-12-30 13:37,Idle,,,,,70067.0,User,2035.0,2025-12-30 12:24
1,Plant A,109,Line 9,Conveyor,1172,UnderMaintenance,58.75,1,2025-12-30 15:12,50172,2025-12-30 15:08,Fault,,,,,70068.0,RuleEngine,312.0,2025-12-30 13:43
1,Plant A,109,Line 9,Press,1173,UnderMaintenance,45.47,1,2025-12-30 13:49,50173,2025-12-30 13:45,UnderMaintenance,,,,,70069.0,User,2018.0,2025-12-30 12:26
1,Plant A,109,Line 9,Conveyor,1174,UnderMaintenance,69.87,2,2025-12-30 12:45,50174,2025-12-30 12:41,Idle,,,,,70070.0,User,2009.0,2025-12-30 11:53
1,Plant A,109,Line 9,CNC,1175,UnderMaintenance,44.53,2,2025-12-30 13:00,50175,2025-12-30 12:59,Idle,,,,,70071.0,RuleEngine,319.0,2025-12-30 11:58
1,Plant A,109,Line 9,Press,1176,UnderMaintenance,34.61,1,2025-12-30 13:44,50176,2025-12-30 13:42,Idle,137.0,,,,70072.0,RuleEngine,323.0,2025-12-30 13:19
1,Plant A,109,Line 9,CNC,1177,Running,100.0,0,2025-12-30 13:16,50177,2025-12-30 13:09,UnderMaintenance,,,,,,,,
1,Plant A,109,Line 9,Press,1178,Running,100.0,0,2025-12-30 13:05,50178,2025-12-30 13:04,Fault,,90037.0,2025-12-30 10:55,Running,,,,
1,Plant A,109,Line 9,Press,1179,UnderMaintenance,25.68,2,2025-12-30 13:23,50179,2025-12-30 13:21,Idle,102.0,,,,70073.0,RuleEngine,323.0,2025-12-30 12:40
1,Plant A,109,Line 9,Conveyor,1180,UnderMaintenance,51.12,1,2025-12-30 13:40,50180,2025-12-30 13:34,Fault,,,,,70074.0,RuleEngine,309.0,2025-12-30 13:06
1,Plant A,110,Line 10,Press,1181,UnderMaintenance,31.46,2,2025-12-30 13:23,50181,2025-12-30 13:23,Idle,,,,,70075.0,RuleEngine,306.0,2025-12-30 12:11
1,Plant A,110,Line 10,Conveyor,1182,Idle,39.68,0,2025-12-30 13:24,50182,2025-12-30 13:18,Idle,109.0,90038.0,2025-12-30 12:35,Idle,,,,
1,Plant A,110,Line 10,Press,1183,Idle,60.27,0,2025-12-30 12:22,50183,2025-12-30 12:20,UnderMaintenance,,,,,,,,
1,Plant A,110,Line 10,Conveyor,1184,Running,93.89,0,2025-12-30 13:16,50184,2025-12-30 13:15,Idle,,,,,,,,
1,Plant A,110,Line 10,Conveyor,1185,UnderMaintenance,70.73,2,2025-12-30 14:10,50185,2025-12-30 14:03,UnderMaintenance,,,,,70076.0,RuleEngine,308.0,2025-12-30 13:44
1,Plant A,110,Line 10,Conveyor,1186,Running,100.0,0,2025-12-30 13:19,50186,2025-12-30 13:17,UnderMaintenance,,,,,,,,
1,Plant A,110,Line 10,Pump,1187,Idle,72.11,0,2025-12-30 14:21,50187,2025-12-30 14:19,UnderMaintenance,,,,,,,,
1,Plant A,110,Line 10,Conveyor,1188,Running,84.04,0,2025-12-30 12:52,50188,2025-12-30 12:51,Idle,,,,,,,,
1,Plant A,110,Line 10,Conveyor,1189,Running,88.39,0,2025-12-30 14:42,50189,2025-12-30 14:40,Fault,,90039.0,2025-12-30 12:51,Running,,,,
1,Plant A,110,Line 10,Pump,1190,UnderMaintenance,71.08,2,2025-12-30 14:33,50190,2025-12-30 14:32,UnderMaintenance,,,,,70077.0,RuleEngine,316.0,2025-12-30 14:13
1,Plant A,110,Line 10,Press,1191,Running,95.23,0,2025-12-30 13:52,50191,2025-12-30 13:46,Idle,,,,,,,,
1,Plant A,110,Line 10,CNC,1192,UnderMaintenance,50.28,2,2025-12-30 13:16,50192,2025-12-30 13:13,Fault,,,,,70078.0,User,2007.0,2025-12-30 12:32
1,Plant A,110,Line 10,CNC,1193,Fault,61.93,0,2025-12-30 12:18,50193,2025-12-30 12:15,UnderMaintenance,100.0,90040.0,2025-12-30 09:12,Idle,,,,
1,Plant A,110,Line 10,Press,1194,Idle,76.04,0,2025-12-30 13:08,50194,2025-12-30 13:03,Idle,,,,,,,,
1,Plant A,110,Line 10,Pump,1195,Idle,63.97,0,2025-12-30 13:01,50195,2025-12-30 13:00,Idle,,,,,,,,
1,Plant A,110,Line 10,Press,1196,Idle,54.22,0,2025-12-30 14:04,50196,2025-12-30 14:02,Running,,,,,,,,
1,Plant A,110,Line 10,Conveyor,1197,UnderMaintenance,16.22,2,2025-12-30 13:30,50197,2025-12-30 13:24,UnderMaintenance,107.0,,,,70079.0,User,2049.0,2025-12-30 12:51
1,Plant A,110,Line 10,Press,1198,UnderMaintenance,12.35,2,2025-12-30 15:11,50198,2025-12-30 15:04,Fault,122.0,90041.0,2025-12-30 12:15,Running,70080.0,RuleEngine,326.0,2025-12-30 14:38
1,Plant A,110,Line 10,Pump,1199,UnderMaintenance,56.87,1,2025-12-30 13:50,50199,2025-12-30 13:50,Fault,,,,,70081.0,User,2012.0,2025-12-30 13:45
1,Plant A,110,Line 10,Press,1200,Idle,100.0,0,2025-12-30 12:52,50200,2025-12-30 12:48,Fault,,90042.0,2025-12-30 12:06,Idle,,,,
2,Plant B,201,Line 1,Press,1201,UnderMaintenance,53.18,2,2025-12-30 14:31,50201,2025-12-30 14:27,Idle,,,,,70082.0,User,2045.0,2025-12-30 13:53
2,Plant B,201,Line 1,CNC,1202,UnderMaintenance,46.99,2,2025-12-30 15:15,50202,2025-12-30 15:08,UnderMaintenance,,90043.0,2025-12-30 14:32,Running,70083.0,RuleEngine,308.0,2025-12-30 14:44
2,Plant B,201,Line 1,Conveyor,1203,UnderMaintenance,31.82,1,2025-12-30 14:25,50203,2025-12-30 14:17,UnderMaintenance,,,,,70084.0,User,2010.0,2025-12-30 13:12
2,Plant B,201,Line 1,CNC,1204,Idle,76.2,0,2025-12-30 12:40,50204,2025-12-30 12:37,Running,,90044.0,2025-12-30 09:08,Fault,,,,
2,Plant B,201,Line 1,Conveyor,1205,UnderMaintenance,33.67,2,2025-12-30 15:14,50205,2025-12-30 15:13,UnderMaintenance,,,,,70085.0,User,2031.0,2025-12-30 14:58
2,Plant B,201,Line 1,Pump,1206,UnderMaintenance,34.44,1,2025-12-30 14:03,50206,2025-12-30 14:01,Fault,,,,,70086.0,RuleEngine,316.0,2025-12-30 13:19
2,Plant B,201,Line 1,Conveyor,1207,UnderMaintenance,31.17,1,2025-12-30 12:21,50207,2025-12-30 12:19,Running,,,,,70087.0,User,2009.0,2025-12-30 11:48
2,Plant B,201,Line 1,Press,1208,UnderMaintenance,44.7,2,2025-12-30 14:57,50208,2025-12-30 14:51,UnderMaintenance,,,,,70088.0,User,2043.0,2025-12-30 14:34
2,Plant B,201,Line 1,Conveyor,1209,UnderMaintenance,76.33,1,2025-12-30 12:42,50209,2025-12-30 12:42,Running,,,,,70089.0,RuleEngine,308.0,2025-12-30 11:44
2,Plant B,201,Line 1,Pump,1210,Running,100.0,0,2025-12-30 13:52,50210,2025-12-30 13:43,Fault,,,,,,,,
2,Plant B,201,Line 1,CNC,1211,Idle,70.27,0,2025-12-30 12:46,50211,2025-12-30 12:44,Fault,,,,,,,,
2,Plant B,201,Line 1,Pump,1212,UnderMaintenance,45.18,2,2025-12-30 12:23,50212,2025-12-30 12:17,Running,,,,,70090.0,User,2007.0,2025-12-30 11:47
2,Plant B,201,Line 1,Press,1213,Running,57.33,0,2025-12-30 14:35,50213,2025-12-30 14:35,Running,,90045.0,2025-12-30 13:29,Running,,,,
2,Plant B,201,Line 1,CNC,1214,Idle,61.67,0,2025-12-30 15:00,50214,2025-12-30 14:52,Fault,,,,,,,,
2,Plant B,201,Line 1,CNC,1215,UnderMaintenance,22.95,1,2025-12-30 14:57,50215,2025-12-30 14:49,Running,120.0,,,,70091.0,User,2021.0,2025-12-30 14:24
2,Plant B,201,Line 1,Pump,1216,Idle,75.46,0,2025-12-30 14:53,50216,2025-12-30 14:51,Idle,,,,,,,,
2,Plant B,201,Line 1,Conveyor,1217,Running,92.79,0,2025-12-30 13:02,50217,2025-12-30 12:58,UnderMaintenance,,,,,,,,
2,Plant B,201,Line 1,Pump,1218,Idle,78.38,0,2025-12-30 14:36,50218,2025-12-30 14:29,UnderMaintenance,,,,,,,,
2,Plant B,201,Line 1,Conveyor,1219,UnderMaintenance,44.18,1,2025-12-30 13:00,50219,2025-12-30 12:53,UnderMaintenance,,90046.0,2025-12-30 10:23,Idle,70092.0,User,2034.0,2025-12-30 12:22
2,Plant B,201,Line 1,Pump,1220,Fault,37.72,0,2025-12-30 12:56,50220,2025-12-30 12:53,Idle,139.0,90047.0,2025-12-30 12:10,Fault,,,,
2,Plant B,202,Line 2,Press,1221,UnderMaintenance,59.22,2,2025-12-30 14:12,50221,2025-12-30 14:11,Idle,,,,,70093.0,RuleEngine,310.0,2025-12-30 13:00
2,Plant B,202,Line 2,CNC,1222,Idle,62.2,0,2025-12-30 13:06,50222,2025-12-30 13:02,Idle,,,,,,,,
2,Plant B,202,Line 2,Pump,1223,Running,85.41,0,2025-12-30 13:57,50223,2025-12-30 13:51,Fault,,,,,,,,
2,Plant B,202,Line 2,Pump,1224,UnderMaintenance,22.08,1,2025-12-30 14:10,50224,2025-12-30 14:06,Fault,116.0,,,,70094.0,User,2022.0,2025-12-30 12:42
2,Plant B,202,Line 2,Pump,1225,Running,81.46,0,2025-12-30 14:11,50225,2025-12-30 14:07,Fault,,90048.0,2025-12-30 12:31,Running,,,,
2,Plant B,202,Line 2,CNC,1226,Idle,68.46,0,2025-12-30 14:08,50226,2025-12-30 14:01,Fault,,,,,,,,
2,Plant B,202,Line 2,Conveyor,1227,Running,100.0,0,2025-12-30 13:14,50227,2025-12-30 13:13,Idle,,,,,,,,
2,Plant B,202,Line 2,Conveyor,1228,Fault,23.65,0,2025-12-30 14:06,50228,2025-12-30 14:00,Idle,135.0,,,,,,,
2,Plant B,202,Line 2,Conveyor,1229,Fault,19.71,0,2025-12-30 13:42,50229,2025-12-30 13:42,Idle,125.0,90049.0,2025-12-30 10:53,Fault,,,,
2,Plant B,202,Line 2,CNC,1230,Idle,67.67,0,2025-12-30 12:37,50230,2025-12-30 12:32,Running,,,,,,,,
2,Plant B,202,Line 2,Conveyor,1231,Running,100.0,0,2025-12-30 14:59,50231,2025-12-30 14:56,Fault,,,,,,,,
2,Plant B,202,Line 2,Pump,1232,Idle,46.83,0,2025-12-30 13:52,50232,2025-12-30 13:51,Fault,,,,,,,,
2,Plant B,202,Line 2,Conveyor,1233,Idle,79.79,0,2025-12-30 14:47,50233,2025-12-30 14:46,Running,,,,,,,,
2,Plant B,202,Line 2,Pump,1234,Idle,70.57,0,2025-12-30 14:55,50234,2025-12-30 14:50,Fault,,,,,,,,
2,Plant B,202,Line 2,Press,1235,Running,88.62,0,2025-12-30 14:08,50235,2025-12-30 14:00,UnderMaintenance,,,,,,,,
2,Plant B,202,Line 2,Conveyor,1236,Running,86.1,0,2025-12-30 13:58,50236,2025-12-30 13:52,Idle,,,,,,,,
2,Plant B,202,Line 2,Conveyor,1237,Running,84.11,0,2025-12-30 15:03,50237,2025-12-30 14:56,Idle,,,,,,,,
2,Plant B,202,Line 2,CNC,1238,Fault,16.18,0,2025-12-30 12:27,50238,2025-12-30 12:19,UnderMaintenance,136.0,,,,,,,
2,Plant B,202,Line 2,CNC,1239,UnderMaintenance,30.45,2,2025-12-30 13:39,50239,2025-12-30 13:30,Idle,,,,,70095.0,User,2041.0,2025-12-30 13:10
2,Plant B,202,Line 2,CNC,1240,Idle,79.63,0,2025-12-30 14:17,50240,2025-12-30 14:16,Idle,,90050.0,2025-12-30 10:42,Running,,,,
2,Plant B,203,Line 3,Conveyor,1241,Running,90.46,0,2025-12-30 13:12,50241,2025-12-30 13:11,Running,,,,,,,,
2,Plant B,203,Line 3,Pump,1242,UnderMaintenance,66.56,2,2025-12-30 12:43,50242,2025-12-30 12:34,Running,,,,,70096.0,RuleEngine,325.0,2025-12-30 12:09
2,Plant B,203,Line 3,Conveyor,1243,UnderMaintenance,48.82,1,2025-12-30 12:35,50243,2025-12-30 12:33,Running,,,,,70097.0,User,2015.0,2025-12-30 11:35
2,Plant B,203,Line 3,Conveyor,1244,Fault,59.27,0,2025-12-30 14:36,50244,2025-12-30 14:29,UnderMaintenance,135.0,90051.0,2025-12-30 11:02,Running,,,,
2,Plant B,203,Line 3,CNC,1245,Running,100.0,0,2025-12-30 14:44,50245,2025-12-30 14:43,Fault,,,,,,,,
2,Plant B,203,Line 3,Press,1246,UnderMaintenance,45.44,2,2025-12-30 13:35,50246,2025-12-30 13:32,Fault,111.0,,,,70098.0,RuleEngine,324.0,2025-12-30 13:00
2,Plant B,203,Line 3,Conveyor,1247,Running,86.21,0,2025-12-30 14:19,50247,2025-12-30 14:16,Idle,,,,,,,,
2,Plant B,203,Line 3,Press,1248,Idle,58.82,0,2025-12-30 13:44,50248,2025-12-30 13:42,Running,,,,,,,,
2,Plant B,203,Line 3,Conveyor,1249,Idle,52.84,0,2025-12-30 14:26,50249,2025-12-30 14:18,Fault,,,,,,,,
2,Plant B,203,Line 3,Press,1250,Idle,36.64,0,2025-12-30 12:42,50250,2025-12-30 12:37,Running,,,,,,,,
2,Plant B,203,Line 3,Press,1251,UnderMaintenance,46.07,1,2025-12-30 14:51,50251,2025-12-30 14:44,Running,,,,,70099.0,RuleEngine,328.0,2025-12-30 13:55
2,Plant B,203,Line 3,Pump,1252,UnderMaintenance,65.19,2,2025-12-30 13:52,50252,2025-12-30 13:43,Idle,,,,,70100.0,User,2039.0,2025-12-30 12:31
2,Plant B,203,Line 3,Conveyor,1253,Idle,84.5,0,2025-12-30 13:01,50253,2025-12-30 12:58,UnderMaintenance,,90052.0,2025-12-30 11:24,Idle,,,,
2,Plant B,203,Line 3,CNC,1254,Idle,67.69,0,2025-12-30 14:30,50254,2025-12-30 14:21,UnderMaintenance,,90053.0,2025-12-30 11:05,Fault,,,,
2,Plant B,203,Line 3,Press,1255,Fault,41.25,0,2025-12-30 15:05,50255,2025-12-30 15:01,Idle,132.0,90054.0,2025-12-30 11:22,Fault,,,,
2,Plant B,203,Line 3,Pump,1256,Idle,66.3,0,2025-12-30 12:32,50256,2025-12-30 12:31,Idle,,,,,,,,
2,Plant B,203,Line 3,Pump,1257,Idle,79.16,0,2025-12-30 14:02,50257,2025-12-30 13:54,Idle,,,,,,,,
2,Plant B,203,Line 3,Conveyor,1258,UnderMaintenance,45.65,1,2025-12-30 14:56,50258,2025-12-30 14:52,Idle,,,,,70101.0,User,2009.0,2025-12-30 13:47
2,Plant B,203,Line 3,Conveyor,1259,UnderMaintenance,43.49,2,2025-12-30 12:16,50259,2025-12-30 12:11,Idle,,,,,70102.0,User,2013.0,2025-12-30 11:49
2,Plant B,203,Line 3,CNC,1260,UnderMaintenance,34.89,2,2025-12-30 12:59,50260,2025-12-30 12:55,UnderMaintenance,,,,,70103.0,User,2002.0,2025-12-30 11:51
2,Plant B,204,Line 4,Pump,1261,Running,94.82,0,2025-12-30 14:45,50261,2025-12-30 14:42,Fault,,,,,,,,
2,Plant B,204,Line 4,Conveyor,1262,UnderMaintenance,55.5,2,2025-12-30 14:33,50262,2025-12-30 14:26,Idle,,,,,70104.0,RuleEngine,301.0,2025-12-30 13:25
2,Plant B,204,Line 4,CNC,1263,Idle,53.91,0,2025-12-30 15:09,50263,2025-12-30 15:03,UnderMaintenance,,,,,,,,
2,Plant B,204,Line 4,Conveyor,1264,Idle,68.62,0,2025-12-30 12:47,50264,2025-12-30 12:47,Fault,,,,,,,,
2,Plant B,204,Line 4,Conveyor,1265,UnderMaintenance,64.92,2,2025-12-30 12:37,50265,2025-12-30 12:34,UnderMaintenance,,,,,70105.0,User,2027.0,2025-12-30 11:27
2,Plant B,204,Line 4,Conveyor,1266,UnderMaintenance,62.2,2,2025-12-30 14:44,50266,2025-12-30 14:43,Fault,,,,,70106.0,User,2038.0,2025-12-30 14:38
2,Plant B,204,Line 4,Pump,1267,Running,83.46,0,2025-12-30 14:49,50267,2025-12-30 14:46,Fault,,,,,,,,
2,Plant B,204,Line 4,CNC,1268,Fault,13.84,0,2025-12-30 13:45,50268,2025-12-30 13:41,Idle,114.0,90055.0,2025-12-30 10:38,Idle,,,,
2,Plant B,204,Line 4,CNC,1269,UnderMaintenance,57.99,2,2025-12-30 12:54,50269,2025-12-30 12:50,Running,,,,,70107.0,RuleEngine,319.0,2025-12-30 12:34
2,Plant B,204,Line 4,Press,1270,Running,100.0,0,2025-12-30 14:24,50270,2025-12-30 14:23,Idle,,,,,,,,
2,Plant B,204,Line 4,Pump,1271,Fault,20.63,0,2025-12-30 12:54,50271,2025-12-30 12:51,Running,133.0,,,,,,,
2,Plant B,204,Line 4,CNC,1272,UnderMaintenance,36.72,1,2025-12-30 13:17,50272,2025-12-30 13:17,UnderMaintenance,,,,,70108.0,User,2028.0,2025-12-30 12:52
2,Plant B,204,Line 4,CNC,1273,Running,100.0,0,2025-12-30 15:04,50273,2025-12-30 14:59,Idle,,,,,,,,
2,Plant B,204,Line 4,Conveyor,1274,Idle,49.49,0,2025-12-30 13:34,50274,2025-12-30 13:30,Running,,,,,,,,
2,Plant B,204,Line 4,Conveyor,1275,Idle,65.7,0,2025-12-30 14:59,50275,2025-12-30 14:54,Fault,,,,,,,,
2,Plant B,204,Line 4,Press,1276,UnderMaintenance,38.67,2,2025-12-30 15:07,50276,2025-12-30 15:03,Fault,,,,,70109.0,User,2006.0,2025-12-30 13:53
2,Plant B,204,Line 4,CNC,1277,UnderMaintenance,38.79,1,2025-12-30 12:33,50277,2025-12-30 12:27,UnderMaintenance,103.0,90056.0,2025-12-30 09:03,Running,70110.0,User,2005.0,2025-12-30 11:23
2,Plant B,204,Line 4,CNC,1278,Idle,55.39,0,2025-12-30 13:22,50278,2025-12-30 13:17,Running,,,,,,,,
2,Plant B,204,Line 4,Pump,1279,Idle,61.99,0,2025-12-30 13:24,50279,2025-12-30 13:24,UnderMaintenance,,,,,,,,
2,Plant B,204,Line 4,CNC,1280,UnderMaintenance,30.18,2,2025-12-30 14:29,50280,2025-12-30 14:27,Running,,90057.0,2025-12-30 14:13,Running,70111.0,RuleEngine,309.0,2025-12-30 14:01
2,Plant B,205,Line 5,CNC,1281,Idle,46.41,0,2025-12-30 13:14,50281,2025-12-30 13:13,Fault,,,,,,,,
2,Plant B,205,Line 5,Pump,1282,UnderMaintenance,40.01,1,2025-12-30 14:55,50282,2025-12-30 14:49,Running,107.0,,,,70112.0,RuleEngine,322.0,2025-12-30 14:15
2,Plant B,205,Line 5,Press,1283,Idle,84.31,0,2025-12-30 13:10,50283,2025-12-30 13:01,UnderMaintenance,,90058.0,2025-12-30 12:45,Idle,,,,
2,Plant B,205,Line 5,Conveyor,1284,UnderMaintenance,41.42,1,2025-12-30 13:18,50284,2025-12-30 13:10,UnderMaintenance,,90059.0,2025-12-30 12:00,Fault,70113.0,User,2012.0,2025-12-30 12:24
2,Plant B,205,Line 5,Press,1285,UnderMaintenance,31.25,2,2025-12-30 14:15,50285,2025-12-30 14:12,Running,,90060.0,2025-12-30 12:20,Idle,70114.0,RuleEngine,324.0,2025-12-30 12:57
2,Plant B,205,Line 5,Pump,1286,UnderMaintenance,57.71,1,2025-12-30 12:43,50286,2025-12-30 12:37,Fault,,,,,70115.0,User,2021.0,2025-12-30 11:54
2,Plant B,205,Line 5,Pump,1287,Fault,17.27,0,2025-12-30 13:02,50287,2025-12-30 12:53,Idle,120.0,,,,,,,
2,Plant B,205,Line 5,Conveyor,1288,Running,88.8,0,2025-12-30 12:45,50288,2025-12-30 12:43,Running,,,,,,,,
2,Plant B,205,Line 5,Press,1289,Fault,20.75,0,2025-12-30 14:16,50289,2025-12-30 14:16,Running,107.0,90061.0,2025-12-30 14:10,Fault,,,,
2,Plant B,205,Line 5,Conveyor,1290,Idle,55.48,0,2025-12-30 14:48,50290,2025-12-30 14:40,Idle,,90062.0,2025-12-30 11:03,Fault,,,,
2,Plant B,205,Line 5,Pump,1291,Idle,75.74,0,2025-12-30 14:47,50291,2025-12-30 14:39,Fault,,90063.0,2025-12-30 11:37,Idle,,,,
2,Plant B,205,Line 5,Conveyor,1292,UnderMaintenance,47.49,2,2025-12-30 14:30,50292,2025-12-30 14:26,Fault,,,,,70116.0,User,2012.0,2025-12-30 13:01
2,Plant B,205,Line 5,Pump,1293,UnderMaintenance,48.66,2,2025-12-30 13:49,50293,2025-12-30 13:41,UnderMaintenance,,,,,70117.0,RuleEngine,315.0,2025-12-30 13:12
2,Plant B,205,Line 5,CNC,1294,Fault,18.55,0,2025-12-30 13:41,50294,2025-12-30 13:33,Running,129.0,,,,,,,
2,Plant B,205,Line 5,Pump,1295,Fault,30.76,0,2025-12-30 14:32,50295,2025-12-30 14:23,UnderMaintenance,122.0,,,,,,,
2,Plant B,205,Line 5,Pump,1296,UnderMaintenance,46.33,2,2025-12-30 14:25,50296,2025-12-30 14:21,Idle,103.0,,,,70118.0,RuleEngine,317.0,2025-12-30 13:03
2,Plant B,205,Line 5,Press,1297,Idle,61.23,0,2025-12-30 14:34,50297,2025-12-30 14:25,Running,,,,,,,,
2,Plant B,205,Line 5,CNC,1298,UnderMaintenance,45.15,1,2025-12-30 15:09,50298,2025-12-30 15:02,Idle,,90064.0,2025-12-30 12:04,Fault,70119.0,RuleEngine,316.0,2025-12-30 14:19
2,Plant B,205,Line 5,Conveyor,1299,Running,93.43,0,2025-12-30 14:42,50299,2025-12-30 14:35,Running,,,,,,,,
2,Plant B,205,Line 5,Pump,1300,Idle,46.17,0,2025-12-30 14:58,50300,2025-12-30 14:57,Idle,135.0,90065.0,2025-12-30 13:33,Idle,,,,
2,Plant B,206,Line 6,CNC,1301,Fault,20.24,0,2025-12-30 13:33,50301,2025-12-30 13:24,UnderMaintenance,134.0,,,,,,,
2,Plant B,206,Line 6,Conveyor,1302,UnderMaintenance,33.48,2,2025-12-30 13:49,50302,2025-12-30 13:49,Fault,,,,,70120.0,RuleEngine,326.0,2025-12-30 12:21
2,Plant B,206,Line 6,Press,1303,UnderMaintenance,30.45,2,2025-12-30 13:55,50303,2025-12-30 13:49,Fault,,,,,70121.0,User,2017.0,2025-12-30 13:02
2,Plant B,206,Line 6,CNC,1304,UnderMaintenance,42.15,1,2025-12-30 13:05,50304,2025-12-30 13:02,Fault,,,,,70122.0,RuleEngine,312.0,2025-12-30 12:00
2,Plant B,206,Line 6,Conveyor,1305,UnderMaintenance,60.08,1,2025-12-30 13:21,50305,2025-12-30 13:13,Idle,,,,,70123.0,RuleEngine,320.0,2025-12-30 12:18
2,Plant B,206,Line 6,Press,1306,Running,83.97,0,2025-12-30 14:57,50306,2025-12-30 14:57,Idle,,,,,,,,
2,Plant B,206,Line 6,Conveyor,1307,Idle,85.51,0,2025-12-30 15:04,50307,2025-12-30 14:58,Fault,,90066.0,2025-12-30 13:44,Idle,,,,
2,Plant B,206,Line 6,Press,1308,UnderMaintenance,31.29,1,2025-12-30 12:41,50308,2025-12-30 12:32,Fault,,,,,70124.0,RuleEngine,310.0,2025-12-30 11:33
2,Plant B,206,Line 6,Conveyor,1309,UnderMaintenance,30.51,2,2025-12-30 15:07,50309,2025-12-30 15:07,Fault,,,,,70125.0,User,2030.0,2025-12-30 13:57
2,Plant B,206,Line 6,Pump,1310,Fault,43.6,0,2025-12-30 12:50,50310,2025-12-30 12:42,UnderMaintenance,118.0,,,,,,,
2,Plant B,206,Line 6,Conveyor,1311,Running,100.0,0,2025-12-30 14:59,50311,2025-12-30 14:53,UnderMaintenance,,,,,,,,
2,Plant B,206,Line 6,CNC,1312,Running,100.0,0,2025-12-30 14:58,50312,2025-12-30 14:56,Running,,,,,,,,
2,Plant B,206,Line 6,Pump,1313,Running,79.85,0,2025-12-30 15:15,50313,2025-12-30 15:11,Fault,,90067.0,2025-12-30 11:59,Running,,,,
2,Plant B,206,Line 6,Pump,1314,UnderMaintenance,75.16,1,2025-12-30 13:51,50314,2025-12-30 13:49,Running,,,,,70126.0,User,2016.0,2025-12-30 12:59
2,Plant B,206,Line 6,Conveyor,1315,Fault,34.86,0,2025-12-30 14:28,50315,2025-12-30 14:25,Running,139.0,,,,,,,
2,Plant B,206,Line 6,Conveyor,1316,Fault,65.63,0,2025-12-30 14:12,50316,2025-12-30 14:11,UnderMaintenance,121.0,,,,,,,
2,Plant B,206,Line 6,Conveyor,1317,Idle,70.54,0,2025-12-30 12:47,50317,2025-12-30 12:43,Fault,,90068.0,2025-12-30 10:19,Idle,,,,
2,Plant B,206,Line 6,Pump,1318,Idle,57.01,0,2025-12-30 15:04,50318,2025-12-30 14:57,Running,,,,,,,,
2,Plant B,206,Line 6,Pump,1319,UnderMaintenance,51.39,2,2025-12-30 12:55,50319,2025-12-30 12:53,Running,,,,,70127.0,RuleEngine,313.0,2025-12-30 11:34
2,Plant B,206,Line 6,Press,1320,Fault,20.91,0,2025-12-30 13:03,50320,2025-12-30 13:01,Fault,134.0,,,,,,,
2,Plant B,207,Line 7,Pump,1321,UnderMaintenance,37.49,2,2025-12-30 14:29,50321,2025-12-30 14:23,Fault,,90069.0,2025-12-30 13:43,Fault,70128.0,User,2049.0,2025-12-30 13:01
2,Plant B,207,Line 7,Conveyor,1322,Fault,27.74,0,2025-12-30 12:35,50322,2025-12-30 12:28,Fault,105.0,,,,,,,
2,Plant B,207,Line 7,Press,1323,UnderMaintenance,79.46,1,2025-12-30 13:13,50323,2025-12-30 13:11,UnderMaintenance,,,,,70129.0,RuleEngine,308.0,2025-12-30 12:31
2,Plant B,207,Line 7,Press,1324,Running,87.85,0,2025-12-30 14:41,50324,2025-12-30 14:39,Idle,,,,,,,,
2,Plant B,207,Line 7,CNC,1325,UnderMaintenance,76.23,2,2025-12-30 13:33,50325,2025-12-30 13:31,UnderMaintenance,,,,,70130.0,User,2038.0,2025-12-30 12:33
2,Plant B,207,Line 7,Press,1326,Idle,67.33,0,2025-12-30 13:51,50326,2025-12-30 13:45,Fault,,,,,,,,
2,Plant B,207,Line 7,CNC,1327,Idle,74.81,0,2025-12-30 12:34,50327,2025-12-30 12:33,Running,,,,,,,,
2,Plant B,207,Line 7,Press,1328,Running,89.9,0,2025-12-30 12:42,50328,2025-12-30 12:42,Idle,,,,,,,,
2,Plant B,207,Line 7,Pump,1329,Running,100.0,0,2025-12-30 12:30,50329,2025-12-30 12:25,Fault,,,,,,,,
